Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
ee5f3f51-917e-4900-8bdd-ebcae5bd5381,1999-09-30,,999-24-2292,S99931813,X22475369X,Mr.,Chang901,Bosco882,,,,white,nonhispanic,M,Fall River  Massachusetts  US,290 Gaylord Rest Unit 58,Franklin,Massachusetts,Norfolk County,02038,42.100456508531295,-71.43793084478273,539825.0,2791.48
8d821faf-7eb1-4025-899b-3e52d5a63ad3,1986-01-18,,999-42-6411,S99939706,X69023544X,Mrs.,Twanda979,Erdman779,,Nader710,M,white,nonhispanic,F,Needham  Massachusetts  US,984 Spencer Spur,Boston,Massachusetts,Suffolk County,02115,42.321472152005654,-71.08300215860274,4133.12,0.0
14e4ce0a-3bdb-4bff-8751-7528caf7582c,1973-07-15,,999-36-5350,S99935802,X2851725X,Mrs.,Claudia969,Valdés907,,Mendoza384,M,white,hispanic,F,Buenos Aires  Ciudad de Buenos Aires  AR,584 Spinka Arcade,Plymouth,Massachusetts,Plymouth County,,41.93909343644447,-70.60411210214968,954560.0,2348.08
ca904312-9e18-4ab1-9af7-bcccf4da14dd,1951-09-13,,999-21-6018,S99960952,X55132368X,Mr.,Armand155,Hermann103,,,M,white,nonhispanic,M,Millville  Massachusetts  US,917 Schaefer Haven Suite 13,Brookline,Massachusetts,Norfolk County,,42.32561758227096,-71.1704443484522,1731158.09,5071.28
f74cce27-a36c-4419-9771-cae66357ca41,1993-07-31,,999-95-7162,S99915953,X45199989X,Ms.,Jessia669,Hermiston71,,,,black,nonhispanic,F,Westfield  Massachusetts  US,141 Deckow Parade,Somerville,Massachusetts,Middlesex County,,42.358520527612214,-71.05646527579756,702955.0,2719.7999999999997
bc76a34e-b3c5-42dd-81cc-3439a81c0223,1952-06-06,,999-21-7625,S99974334,X74523288X,Mrs.,Laila673,Koss676,,Crona259,M,white,nonhispanic,F,Boston  Massachusetts  US,242 Batz Gate Apt 12,Wellesley,Massachusetts,Norfolk County,02457,42.317117696539945,-71.3192039087417,1417100.0,4191.28
9bca1a5f-540f-4ab8-a44c-912d33c01fab,1966-03-03,,999-82-4924,S99928784,X75148053X,Mrs.,Janett802,Connelly992,,Fahey393,M,white,nonhispanic,F,Fall River  Massachusetts  US,863 Lynch Run Unit 45,Cambridge,Massachusetts,Middlesex County,02138,42.33703914556434,-71.06882917578042,1168950.0,3003.8799999999997
bdeecf94-393a-42ce-8f8c-1bdf33c75369,1997-10-15,,999-75-8073,S99912276,X65003567X,Mr.,Antoine384,Abernathy524,,,,black,nonhispanic,M,Greenfield  Massachusetts  US,722 Gibson Well Apt 63,Boston,Massachusetts,Suffolk County,02134,42.32465828259261,-71.0343851102996,485475.0,2470.64
70c47977-53f8-430b-b665-fbee21f67a87,1951-07-31,,999-80-1781,S99935175,X63370737X,Mrs.,Lacy523,Gibson10,,Considine820,M,black,nonhispanic,F,Wayland  Massachusetts  US,958 Hartmann Light Unit 57,Framingham,Massachusetts,Middlesex County,,42.34437109719152,-71.40358081315846,1729170.0,5071.28
f57eb6c9-85f4-4415-8423-5cb55953de1a,1994-03-21,,999-95-8898,S99933591,X14663011X,Ms.,Lovetta319,Yost751,,,,white,hispanic,F,Belmont  Massachusetts  US,302 Haag Village Unit 57,Canton,Massachusetts,Norfolk County,,42.19570703722377,-71.13850130908195,625300.0,2574.7999999999997
d08df6aa-b682-44ee-bd10-4a8e02ec33e8,1971-07-29,,999-59-2431,S99965614,X19196278X,Mrs.,Marybelle759,Erdman779,,Anderson154,M,white,nonhispanic,F,Salem  Massachusetts  US,659 Kshlerin Trafficway Unit 88,Wayland,Massachusetts,Middlesex County,,42.33307137181626,-71.37424475869541,1226280.0,3057.24
a7777fea-d75c-4fe0-966a-e6a83a33d070,1978-03-12,,999-33-2713,S99943921,X51484394X,Mr.,Chung121,Denesik803,,,M,white,hispanic,M,Wayland  Massachusetts  US,633 Schowalter Glen,Sutton,Massachusetts,Worcester County,,42.13016656342619,-71.77880640610394,909450.0,2270.6
d08f4574-f8e2-4243-84e8-d854c74dc849,1965-04-18,,999-58-1546,S99952614,X89508877X,Mrs.,Deann56,Von197,,Waelchi213,M,white,hispanic,F,Harwich  Massachusetts  US,334 Goyette Ferry Apt 8,Holyoke,Massachusetts,Hampden County,01040,42.249684140340605,-72.65496250842119,166850.0,3583.04
d3e1779d-94e2-45b8-acb8-8287f04807c2,1976-08-25,,999-61-5198,S99943267,X1941529X,Mr.,Barton704,Olson653,,,M,white,nonhispanic,M,Fall River  Massachusetts  US,468 Beatty Alley Unit 92,Worcester,Massachusetts,Worcester County,01610,42.32983927349428,-71.67230724508738,132660.0,3135.56
e3e4ec8e-f11c-438f-8f1c-06bc69a36dfc,2007-10-01,,999-34-2259,,,,Asa127,Bergstrom287,,,,black,nonhispanic,M,Fitchburg  Massachusetts  US,372 Kiehn Bypass,Gardner,Massachusetts,Worcester County,01440,42.611036827324334,-72.00834748188012,19295.72,516.64
ecb843b9-bf85-47b2-877f-188a7422cb59,1983-08-31,,999-11-1000,S99971382,X83984325X,Mr.,Carl856,Yost751,,,M,white,nonhispanic,M,Rutland  Massachusetts  US,331 Mayer Manor Unit 83,Burlington,Massachusetts,Middlesex County,,42.51121171910536,-71.15332793603136,746920.0,1942.28
ca13aad9-84ea-462f-81f3-3b350db6831e,2018-09-24,,999-10-7603,,,,Reena181,Cartwright189,,,,black,nonhispanic,F,Wenham  Massachusetts  US,726 McCullough Junction Suite 47,Weymouth,Massachusetts,Norfolk County,02189,42.17647597698553,-71.00444030674768,37400.0,904.1199999999999
7298240d-e56b-45a4-be95-d789903f0895,1914-11-09,,999-34-6379,S99916404,X39588413X,Mrs.,Yuk263,Hilll811,,Bailey598,M,white,nonhispanic,F,Yarmouth  Massachusetts  US,560 Stamm Passage,Plymouth,Massachusetts,Plymouth County,,41.892222924634424,-70.65431695748045,1531865.0,7213.5199999999995
9a545fc2-7706-4cff-aa44-7dc55bff9356,2011-07-16,,999-58-2427,,,,Billy698,Rempel203,,,,white,nonhispanic,F,Boston  Massachusetts  US,823 Stokes Extension,Springfield,Massachusetts,Hampden County,01151,42.1556463200826,-72.64782031192837,197600.0,2195.72
ce26a8db-8ba4-4c01-8bc7-c9ab4c38921e,1975-03-28,,999-25-5382,S99936270,X64369007X,Mrs.,Domenica436,Mills423,,Nikolaus26,M,white,nonhispanic,F,Westport  Massachusetts  US,224 Veum Overpass Apt 91,Lexington,Massachusetts,Middlesex County,,42.46837274198123,-71.19367724296137,1187505.0,3073.9199999999996
4d785cc4-74e7-4c18-bdd0-3c8f8190b451,1987-04-17,2019-03-08,999-50-9249,S99946607,X86967208X,Ms.,Penni796,Beier427,,,S,white,nonhispanic,F,Somerville  Massachusetts  US,247 Rau Quay,Plymouth,Massachusetts,Plymouth County,,41.898919649440224,-70.5925064869078,732008.02,3136.3999999999996
5943f07f-76cd-4400-81df-eef2384b3762,1965-06-30,,999-69-2796,S99985066,X46081184X,Mrs.,Annis955,Spencer878,,Schmitt836,M,white,nonhispanic,F,Boston  Massachusetts  US,1084 Renner Glen Apt 90,Nahant,Massachusetts,Essex County,,42.381860342947746,-70.8996144990938,1248920.0,3292.2
76e1f7b0-df54-4160-883f-78a614a13205,2008-11-26,,999-23-2699,,,,Ray930,Ullrich385,,,,white,nonhispanic,M,North Andover  Massachusetts  US,995 Paucek Dam,Millis,Massachusetts,Norfolk County,,42.183042507997854,-71.33148140909185,270000.0,2583.2
43194c97-7e24-4cae-9971-9a55049086bb,1987-01-07,,999-51-4263,S99972069,X69178818X,Ms.,Charlsie105,Murazik203,,,S,white,nonhispanic,F,Rochester  Massachusetts  US,804 Satterfield Junction,Dartmouth,Massachusetts,Bristol County,,41.56321995958971,-70.96749834913993,797755.0,2378.12
46457fd4-7cbd-4dba-a1ed-b03d9ce637b2,2011-07-30,,999-69-4191,,,,Lavern240,Hills818,,,,white,nonhispanic,M,Falmouth  Massachusetts  US,508 Bauch Branch,Burlington,Massachusetts,Middlesex County,01803,42.4920643804344,-71.15970380305923,195700.0,2195.72
87af9f5f-e847-4099-8e39-d57732bfd54c,1999-01-05,,999-93-3426,S99991503,X24582954X,Mr.,Bobbie849,Hoeger474,,,,white,nonhispanic,M,Brookline  Massachusetts  US,886 Cormier Mission Apt 6,Clinton,Massachusetts,Worcester County,01510,42.40661522652825,-71.71472232185799,508975.0,2641.48
c9a9a7ca-b3e5-4609-8650-b6df420899e8,2004-03-01,,999-88-6222,,,,Noelle559,Waelchi213,,,,black,nonhispanic,F,Somerville  Massachusetts  US,230 Monahan Gardens Suite 82,Boston,Massachusetts,Suffolk County,02130,42.31541864144329,-71.19687524625601,422840.0,2659.8399999999997
559020c5-4efe-4c7b-a01d-eea2870fffbc,2019-11-12,,999-53-6787,,,,Anibal473,Bergnaum523,,,,white,nonhispanic,M,Fitchburg  Massachusetts  US,430 Rodriguez Stravenue Apt 29,Waltham,Massachusetts,Middlesex County,,42.383038528218826,-71.19110885915805,8000.0,258.32
9e08f57b-7d52-4766-864e-de778255e068,1955-03-23,,999-87-7908,S99955825,X21949762X,Ms.,Luana867,O'Keefe54,,,S,white,nonhispanic,F,Somerville  Massachusetts  US,1019 Doyle Rue Suite 87,Beverly,Massachusetts,Essex County,01915,42.60170641652969,-70.82811819042233,1640400.0,4574.639999999999
de12f7a9-4d4a-4a16-a46c-9409a3e4b126,1987-04-17,,999-44-9946,S99917076,X54540563X,Mrs.,Keena534,Lowe577,,Ward668,M,white,nonhispanic,F,Auburn  Massachusetts  US,188 Beer Parade Unit 56,Plymouth,Massachusetts,Plymouth County,,41.92442975446836,-70.6221172052971,673660.0,1973.12
a7cd91f8-3286-451e-b91b-a1f1049cf72f,1989-12-30,,999-45-9955,S99990468,X10017736X,Mr.,Guillermo498,Bednar518,,,M,white,nonhispanic,M,Bridgewater  Massachusetts  US,920 Lindgren Parade,Boston,Massachusetts,Suffolk County,02467,42.379101899358766,-71.09037854581031,653400.0,2203.96
780c6e66-773c-493e-8a09-4403b854a96a,2006-08-10,,999-59-7082,,,,Stephnie566,Rippin620,,,,black,nonhispanic,F,Melrose  Massachusetts  US,693 Trantow Harbor,Lawrence,Massachusetts,Essex County,01840,42.67256858933096,-71.13421873815506,277100.0,2841.52
a6097ac5-2c1c-4373-a40c-2248148f2a9d,1962-10-23,,999-26-9665,S99998067,X13592593X,Mr.,Marcus77,Larkin917,,,M,white,hispanic,M,Stoughton  Massachusetts  US,422 Hermiston Lane,Wilmington,Massachusetts,Middlesex County,01887,42.576362047379135,-71.12964519738745,1174180.0,3190.52
bfb5488d-41d6-4889-ad14-07d7a7b896b3,1968-09-25,,999-25-4390,S99913960,X23893990X,Mr.,Leonard963,Zemlak964,,,M,white,nonhispanic,M,Marblehead  Massachusetts  US,476 Waters Bridge Unit 45,Winchester,Massachusetts,Middlesex County,,42.47028641388074,-71.15293441217106,1359270.0,3683.8799999999997
abc61582-bbce-4c67-be84-0d5e70f24a67,1975-01-25,,999-47-6195,S99946944,X68155642X,Mr.,Robert854,Terry864,,,S,white,nonhispanic,M,Lynn  Massachusetts  US,456 Dooley Bay,Stoughton,Massachusetts,Norfolk County,,42.09695970233152,-71.1493038696315,1084015.0,2763.9199999999996
62d0d9d4-2f66-4a19-9367-4b74051e04d0,1967-12-17,,999-85-7971,S99951669,X17190251X,Mr.,Ian270,Effertz744,,,M,white,nonhispanic,M,Boston  Massachusetts  US,792 Stoltenberg View Unit 77,New Bedford,Massachusetts,Bristol County,02744,41.63032661183924,-70.92789430122926,1068620.0,2704.72
0cc87bc4-09fb-4bd9-9c74-b1312866cd30,1976-12-29,,999-62-7766,S99990672,X41332912X,Mr.,Shaun461,Pfannerstill264,,,M,white,nonhispanic,M,Boston  Massachusetts  US,493 Corwin Green Suite 8,Brookline,Massachusetts,Norfolk County,02446,42.3436097796284,-71.16253156215419,1141305.0,2944.7599999999998
4b2daa28-2dff-40ff-92bb-2be1a039eb9d,1983-12-13,,999-70-8492,S99996484,X78242135X,Mrs.,Fairy757,Senger904,,Baumbach677,M,white,nonhispanic,F,Watertown  Massachusetts  US,776 Morissette Run Suite 9,Randolph,Massachusetts,Norfolk County,,42.149112883603536,-71.02696751348198,958540.0,2722.2799999999997
b56ecf32-59c1-410e-b685-8cca75d63c2d,1985-08-11,,999-32-6775,S99953803,X48166153X,Mr.,Seymour882,Kautzer186,,,S,white,hispanic,M,Lexington  Massachusetts  US,1044 Goyette Overpass,Salisbury,Massachusetts,Essex County,,42.85684747549597,-70.80463268205561,4262.28,0.0
efc7d53c-1357-4a70-8f3f-b3d18cb49e31,1998-10-01,,999-61-7978,S99934332,X31225227X,Ms.,Catherina275,Kuhn96,,,,white,nonhispanic,F,Amesbury  Massachusetts  US,391 Gerlach Neck Apt 43,Leominster,Massachusetts,Worcester County,,42.53477966947062,-71.79798522981035,3616.48,0.0
50094d41-c8d2-421c-ba00-12fb0e714c7a,1948-06-14,,999-58-8208,S99959249,X82084360X,Mr.,Malcom15,Watsica258,,,M,white,nonhispanic,M,Mendon  Massachusetts  US,811 Fahey Village Apt 10,Brockton,Massachusetts,Plymouth County,02302,42.06599703228424,-71.00276197290661,1585565.0,11862.21
c694895d-d72d-4203-bcb0-a69fd56e0318,1998-02-07,,999-15-4012,S99912690,X76753356X,Mr.,Reuben327,Bashirian201,,,,asian,nonhispanic,M,Hanoi  Hà Đông  VN,641 Buckridge Brook Apt 12,Revere,Massachusetts,Suffolk County,,42.42291284713954,-71.00087438630725,531040.0,2576.48
0cf4ea05-e7d8-4221-9a98-d4179d80e9cc,2005-07-19,,999-75-2028,,,,Randell912,Toy286,,,,white,nonhispanic,M,Lynn  Massachusetts  US,779 Howe Alley,Easthampton,Massachusetts,Hampshire County,,42.299869547469946,-72.7819117075552,352195.0,2775.68
d450c51f-56b3-488d-9298-e5ae0b35af88,1962-04-05,,999-83-1265,S99961410,X63495051X,Mrs.,Ronna740,Labadie908,,Gerlach374,M,white,nonhispanic,F,Milford  Massachusetts  US,362 Wiza Tunnel,Arlington,Massachusetts,Middlesex County,02476,42.38260295929414,-71.15651181958206,1530980.0,4090.52
263bb84e-e211-4d63-bb66-c9594f9b5e03,1984-07-07,,999-40-2420,S99932152,X42508630X,Ms.,My508,Doyle959,,,S,white,nonhispanic,F,Holyoke  Massachusetts  US,377 Mayer Esplanade Suite 73,North Andover,Massachusetts,Essex County,,42.70528878366357,-71.06029037503605,108680.0,2582.2799999999997
d4a34dd3-5b52-4666-9e52-a337b6491da0,1964-07-04,,999-24-6707,S99915685,X45398713X,Mrs.,Kaitlyn96,Funk324,,Hermann103,M,white,nonhispanic,F,Georgetown  Massachusetts  US,967 Moen Row,Sudbury,Massachusetts,Middlesex County,,42.35692825229804,-71.40582911115723,1271650.0,3362.2
7eae2975-af92-4619-9acc-51f002102618,1981-05-08,,999-26-8849,S99913516,X43900718X,Mr.,Frederic454,Okuneva707,,,M,white,nonhispanic,M,Greenfield  Massachusetts  US,883 Gaylord Underpass Apt 76,Everett,Massachusetts,Middlesex County,,42.439548021423725,-71.07188973888877,841050.0,2270.6
2d8bedec-4657-4654-a2c0-67c9ac778d04,2005-07-13,,999-56-8852,,,,Lindsay928,Hermann103,,,,black,nonhispanic,F,Northampton  Massachusetts  US,209 Treutel Promenade,Brockton,Massachusetts,Plymouth County,02351,42.04683231856143,-71.0034208249565,387420.0,2750.68
f99df9be-8433-429b-b5c4-f4ee8652de99,1968-04-19,,999-24-3376,S99989454,X76232342X,Mrs.,Elmira442,Nienow652,,Bogan287,M,white,nonhispanic,F,Lynn  Massachusetts  US,1016 Hegmann Viaduct Unit 0,Ipswich,Massachusetts,Essex County,01938,42.71555985795965,-70.79243986863816,1373259.16,5219.599999999999
27e66fe9-bb0a-4ce5-971d-81142e36e58e,2004-08-27,,999-42-5629,,,,Zaida719,Wilkinson796,,,,white,nonhispanic,F,Swansea  Massachusetts  US,540 Williamson View Unit 1,Worcester,Massachusetts,Worcester County,01607,42.26365329224122,-71.79337454303571,372455.0,2644.8399999999997
71b19f1e-8ba3-4ed0-912c-185be6f7a0b3,1954-07-11,,999-25-3794,S99999904,X35247185X,Mr.,Deon400,Farrell962,,,S,white,nonhispanic,M,Hanson  Massachusetts  US,465 Greenfelder Grove Unit 38,Beverly,Massachusetts,Essex County,01915,42.6172844561993,-70.90789158218142,201210.0,4643.799999999999
f781050a-92fd-4c94-a033-4d961359708c,1984-10-12,,999-62-9032,S99973787,X88262543X,Ms.,Claudia969,Toy286,,,S,asian,nonhispanic,F,Reading  Massachusetts  US,120 Dibbert Rest Apt 86,Cambridge,Massachusetts,Middlesex County,02139,42.32460057267033,-71.13204509311977,936540.0,2722.2799999999997
9f46e029-aead-4129-8371-d85896be9e13,1946-09-12,,999-19-9531,S99951036,X24424750X,Mr.,Yong583,Leffler128,,,M,white,nonhispanic,M,Malden  Massachusetts  US,763 Hessel Tunnel Unit 47,Swampscott,Massachusetts,Essex County,01907,42.45133043419765,-70.92238250965273,1512580.0,4707.08
c0ceabcc-4d99-4674-a015-e6ee6d509011,1944-06-24,1986-04-12,999-13-1640,S99967567,X74371806X,Mr.,Isaiah615,Torp761,,,M,white,nonhispanic,M,Pittsfield  Massachusetts  US,270 Collins Estate,Brookline,Massachusetts,Norfolk County,,42.27787595679657,-71.16912730226096,1107323.12,3559.68
10a2ca92-b97b-4f11-bfe9-64398355b697,1978-03-13,,999-67-1643,S99959309,X89752873X,Mr.,Dee580,Bernier607,,,M,white,nonhispanic,M,Boston  Massachusetts  US,654 Bauch Green,Chesterfield,Massachusetts,Hampshire County,,42.37411215134483,-72.79419145398032,959700.0,2420.6
e53072fe-1c53-466d-8351-ea23a370a63e,1949-10-16,,999-75-1356,S99977011,X45365685X,Mr.,Lucio648,Ankunding277,,,M,black,nonhispanic,M,Newton  Massachusetts  US,1025 Kuhlman Trafficway Apt 96,Marshfield,Massachusetts,Plymouth County,02050,42.12440019661004,-70.6723109130176,1425550.0,4516.24
39bb32f1-c5b9-4c6e-a2a8-28699428c964,1992-02-08,,999-21-9693,S99940205,X84617881X,Mr.,Terrance440,Heaney114,,,S,white,nonhispanic,M,Sterling  Massachusetts  US,1038 Mertz Camp,Franklin,Massachusetts,Norfolk County,02038,42.11485334702874,-71.38413876070655,709020.0,2554.7999999999997
b70f175d-d5cd-4351-97b5-7424a16e1b97,1962-07-25,,999-24-3900,S99929946,X46487437X,Mr.,Carlo647,Bayer639,,,M,white,nonhispanic,M,Chicopee  Massachusetts  US,667 Ernser Landing,Arlington,Massachusetts,Middlesex County,02476,42.45297929437603,-71.1681573794461,1177580.0,3190.52
84694454-e95f-42f3-9ae6-b9a7a9031c6b,2000-03-14,,999-44-4478,S99978889,,Ms.,Kristie55,Bins636,,,,white,nonhispanic,F,Boston  Massachusetts  US,183 Parker Quay,Phillipston,Massachusetts,Worcester County,,42.54590896896698,-72.15631246431003,504840.0,2776.48
c602affe-e979-4206-81dc-4a0730f3e82a,1969-01-27,,999-81-6829,S99913748,X65605790X,Mr.,Young120,Bartoletti50,,,M,white,hispanic,M,Lowell  Massachusetts  US,138 Rosenbaum Bridge Suite 90,Hampden,Massachusetts,Hampden County,,42.110725054823185,-72.46054380693289,1289280.0,3315.56
543b8a07-e145-4277-80af-f066c474553f,1957-11-05,,999-84-8155,S99941492,X73730618X,Mr.,Francis500,Wilderman619,,,M,white,nonhispanic,M,Blackstone  Massachusetts  US,277 Bruen Alley Unit 96,Amherst,Massachusetts,Hampshire County,,42.384573308064915,-72.49039339382409,6716.32,0.0
65d95f24-727e-4023-8cbd-786786a2f418,1981-06-23,,999-46-2101,S99963677,X15341484X,Mr.,Virgilio529,Kautzer186,,,M,black,hispanic,M,Weymouth  Massachusetts  US,193 Heaney Way Unit 46,Boston,Massachusetts,Suffolk County,02115,42.25688342123746,-71.11785300230957,931885.0,2506.4399999999996
69ba3eef-01df-440b-9357-392af1ad58ec,1963-11-21,,999-70-2743,S99999058,X36925207X,Mr.,Francis500,Stroman228,,,S,white,nonhispanic,M,Gardner  Massachusetts  US,411 Watsica Trace,Newton,Massachusetts,Middlesex County,02458,42.31816967711141,-71.30083419091324,1489665.33,3961.3599999999997
4de190a8-c396-43d5-bbfc-9f866e37c9b1,1993-01-14,,999-61-6901,S99998582,X75859840X,Ms.,Maia476,Beatty507,,,S,white,nonhispanic,F,Millbury  Massachusetts  US,372 Shanahan Overpass,Haverhill,Massachusetts,Essex County,01832,42.75804015452372,-71.11139700764267,555880.0,2194.7999999999997
b215870c-61aa-4d92-9c09-3d90a05e52c7,1967-06-09,,999-14-6859,S99946265,X56887697X,Mrs.,Naoma512,Schuster709,PhD,Rohan584,M,white,nonhispanic,F,East Longmeadow  Massachusetts  US,167 Ruecker Lodge Suite 27,Quincy,Massachusetts,Norfolk County,02169,42.27740066887532,-70.95981177088507,1142925.0,4224.599999999999
d563d0c5-b745-488d-b6c4-f0dc0b11324f,2009-03-06,,999-44-6780,,,,Carroll471,Wyman904,,,,white,nonhispanic,M,Lynn  Massachusetts  US,195 Gutmann Tunnel,Worcester,Massachusetts,Worcester County,01610,42.2406023306149,-71.78814904996992,17937.4,516.64
d63cce93-659f-4a6e-932f-4940e8cee51b,1992-12-25,,999-31-6577,S99923405,X32992844X,Mrs.,Desiree125,Goodwin327,,Bechtelar572,M,white,nonhispanic,F,Russell  Massachusetts  US,102 VonRueden Ville,Nantucket,Massachusetts,Nantucket County,,41.33355083878321,-70.12048882801747,653365.0,2509.7999999999997
20adee86-687d-4ded-8a31-3e9907347402,1945-05-09,,999-92-8774,S99930120,X76662175X,Mrs.,Raelene218,McKenzie376,,Heidenreich818,M,white,nonhispanic,F,Shrewsbury  Massachusetts  US,1029 Bartell Forge Unit 67,Lynn,Massachusetts,Essex County,01904,42.41603641174636,-70.91453663689448,1750200.0,5516.24
6740d593-48a8-497d-8e7e-71df1d02f237,1976-08-23,,999-95-5877,S99953995,X74260242X,Mr.,Wilfred787,Stamm704,,,M,white,nonhispanic,M,Paxton  Massachusetts  US,1058 Farrell Divide Apt 96,Arlington,Massachusetts,Middlesex County,02476,42.414480087627936,-71.17146373259203,891580.0,2169.7599999999998
ddcebd62-bfed-4fcb-8e98-9e0ebe3842e1,2019-03-27,,999-79-1401,,,,Sunshine777,Fay398,,,,black,nonhispanic,F,Lowell  Massachusetts  US,651 Abshire Gateway,Dartmouth,Massachusetts,Bristol County,,41.58048099598679,-70.91559180662291,23100.0,645.8
378d775e-7fb5-4caa-a03a-7567591bdbbc,2002-04-15,,999-17-2397,S99985249,,,Eun46,Becker968,,,,white,nonhispanic,F,Revere  Massachusetts  US,327 Wintheiser Tunnel Suite 25,Cambridge,Massachusetts,Middlesex County,02140,42.41441902416109,-71.14109026309148,473660.0,2698.16
fd573bdb-8db5-4d17-8151-d8ff8acc8a2d,1982-01-08,,999-10-2209,S99948355,X43618238X,Ms.,Kerrie266,Keebler762,,,S,white,nonhispanic,F,Dracut  Massachusetts  US,923 Corkery Burg Apt 3,Palmer,Massachusetts,Hampden County,01009,42.17309695648308,-72.32478446712491,1009324.16,2796.4399999999996
fff2e74a-a81e-46c4-ab16-bdc53d6e8824,1944-06-24,,999-33-1674,S99985077,X80362550X,Mr.,Gabriel934,Paucek755,,,M,white,nonhispanic,M,Boston  Massachusetts  US,323 Raynor Drive,Brookline,Massachusetts,Norfolk County,02215,42.34253133332502,-71.12645089261889,1440627.6,11843.579999999998
c3cc0721-34f1-413c-b654-e34ac0b882dd,2007-10-26,,999-34-2954,,,,Jong718,Torp761,,,,white,nonhispanic,F,Lee  Massachusetts  US,899 Lehner Haven Unit 39,Plainville,Massachusetts,Norfolk County,,41.98767745954528,-71.29775279993943,325600.0,2712.3599999999997
bd27904b-8f13-43a4-87dc-00888223431a,1956-12-23,1980-01-20,999-91-5903,S99960112,X40965465X,Mr.,Devon268,Shanahan202,,,,white,nonhispanic,M,Medford  Massachusetts  US,383 Ryan Port Apt 63,Holden,Massachusetts,Worcester County,,42.330119495915184,-71.90662135254473,613531.47,2298.96
416a6c26-481a-4314-8d2f-c85623c946a8,1961-10-02,,999-29-9841,S99960498,X18663030X,Mr.,Shayne60,Hackett68,,,M,white,hispanic,M,Brookline  Massachusetts  US,620 Frami Grove Unit 89,North Andover,Massachusetts,Essex County,,42.675952570830965,-71.11800580068522,1334773.58,3668.8399999999997
