Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
596b56d9-e672-3e13-925b-f634c259d7ba,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Reagan466 Weber641,F,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
3d780c8d-2977-30b8-ae28-83e43838594c,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Nicky270 Reichert620,F,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
a88bbb2e-8ec2-3915-b07c-31b00b8bc4a1,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Lesley194 Gislason620,M,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
d06d49b8-0ab7-3f3a-b51c-f7c8182dbc6a,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Berry486 VonRueden376,F,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
3560d164-5db6-3fae-9b2b-a077c394f7f3,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Eric487 Goodwin327,M,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
d07b4b12-3913-3c23-837f-ff164cefc057,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Starr864 Wilderman619,F,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
72b9c14e-2f09-3cb4-ad28-b11dddeeebc5,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Annabel185 Fisher429,F,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
386a9fbe-42b2-347b-bc14-f89f005c3206,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Shanell37 Buckridge80,F,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
0af561ea-fdfd-3583-85c9-506ae09213da,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Marhta321 Conn188,F,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
cdf901a6-2dee-355d-90e0-c8c0efd08f80,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Tyra356 Borer986,F,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
0dde6276-90e2-33c8-a757-1ed69018f540,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Domingo513 Littel644,M,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
0e14cd30-3336-3d8b-8e4a-87b9a81c5f54,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Shirlee202 Rohan584,F,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
70c6c550-b06e-3b06-b419-338a254c0690,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Arden380 Brekke496,M,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
dbad10e9-845a-3053-8ac8-9c883519e40a,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Donovan745 Huels583,M,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
7f5aca27-caa0-33ad-98c7-1ec62713de4f,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Carin553 Beatty507,F,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
1dea2402-f3cb-3ab9-ac84-824945f337a9,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Ismael683 Von197,M,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
2894a0a9-94c6-3761-9483-3ab203f4195a,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Steven797 Strosin214,M,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
cc66c82d-ba4b-3769-9e83-2253c070bfbb,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Stacy406 Kuphal363,F,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
73294b26-857b-3534-ad00-f7021a6ac89b,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Violette536 Hilll811,F,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
508b085b-be42-300b-901e-3a982ea0f14d,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Taunya970 Mueller846,F,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
d5f4002e-d425-3bcb-b00f-331c289f12cd,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Mariano761 Fierro365,M,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
7629d09f-c012-3648-bf6b-975feb7e086f,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Jamison785 Kirlin939,M,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
e34dc1fe-46ca-3339-a9b3-cd205f763a81,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Rebeca548 Sporer811,F,INTERNAL MEDICINE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
c09c4abd-58b2-30ca-b4e0-5080e3f8bb36,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Sherron201 Schoen8,F,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
506224b3-61fc-366a-97bf-f5985c4fe515,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Lino542 McCullough561,M,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
b186e269-8d41-3196-8fc0-fde137183e11,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Yahaira79 Mertz280,F,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
37646051-817e-3fba-83bb-cff44e264ea2,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Frankie174 Nikolaus26,M,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
665c2ead-1d13-3d56-9f18-0ba1c8c39026,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Logan497 Lowe577,M,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
e2487901-7150-33da-8ccd-aa2b79a3bd52,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Vicente970 Gorczany269,M,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
f892efbe-73fd-38df-82b2-62d0cefa4ae0,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Michell380 Lesch175,F,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
c74b0fa5-a1cb-369a-8d42-3906dabfa8f2,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Kym935 Goyette777,F,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
faaf9b43-17bc-36f8-825c-515bb51eb3d7,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Arnold338 Mueller846,M,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
c3afba8d-e669-3ec5-8edc-60f9a9dd1b32,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Blaine377 Keeling57,M,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
fd87c7f8-fe63-36a0-a983-09f8a31c6d91,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Sharika71 Rowe323,F,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
f942a976-5412-3529-8053-850f4ec47602,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Meg231 Little434,F,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
de7e495b-b769-37ec-b987-982656391631,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Kaley842 Hahn503,F,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
314d1ab2-da7d-3722-ab99-3e1d67646f31,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Carrol931 Jenkins714,M,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
cc86f93a-faff-319e-8777-29e6e084c842,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Olivia294 O'Reilly797,F,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
11bc5adb-8f0c-332b-b6ac-e73cdc8699cc,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Donnell534 Kling921,M,GENERAL SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
8ba4c406-92c2-3efb-965e-e75170c0866c,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Esperanza675 Leannon79,F,NEUROSURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
00e3a1b9-8264-3730-b52a-3453064fa4d9,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Jed345 Beier427,M,NEUROSURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
9b55f5b5-2e20-3c36-a127-77f659705217,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Gonzalo160 Fisher429,M,NEUROSURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
502851a8-be03-3411-8d75-4f00b49285ac,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Val761 Mante251,M,NEUROSURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
9eb87263-4d3f-371b-9a9e-01a2f4f52ef1,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Cleora578 Okuneva707,F,PULMONARY DISEASE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
9dd88677-124a-3694-9d96-d72b016c512c,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Tenesha164 Gusikowski974,F,PULMONARY DISEASE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
fc65d143-d25a-3535-adc7-f80d38303c5b,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Brooks264 Schneider199,M,PULMONARY DISEASE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
029ac115-4d0f-31c5-8653-7262a41d87fd,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Hai304 Dicki44,M,PULMONARY DISEASE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
436edc39-2535-34ac-95a5-cd1ac52ce401,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Jewel43 Lynch190,M,PULMONARY DISEASE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
45d5c396-7602-35c4-8dd6-85f4eebbf839,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Damian46 Parisian75,M,PULMONARY DISEASE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
9c961aa0-50cf-3c40-a293-4ae91a9e4f62,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Levi940 Cremin516,M,PULMONARY DISEASE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
25e9f11a-c345-3d12-8b5d-21473683d492,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Eugene421 Heidenreich818,M,PULMONARY DISEASE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
68539b69-65e7-3ec6-bbcd-db160ce19785,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Rosalia943 Regalado83,F,PULMONARY DISEASE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
e3711c59-6cc1-3917-a1ed-8ee245aa186a,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Christal240 Miller503,F,PULMONARY DISEASE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
5db11007-d1e5-3170-a74a-60626c7f1c51,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Shaun461 Beatty507,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
a9aa5951-ad56-329b-9978-eb30d2b09375,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Refugio197 Crona259,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
fb9a2304-f132-3775-b54b-07044ee3d1cb,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Kina737 Breitenberg711,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
4fe14c4e-7590-328a-a51f-7841c058ac2d,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Wei843 Nolan344,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
f94022ce-9e14-33de-8583-e256658f8d56,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Brynn361 Hammes673,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
9e144e46-f8e6-3629-a33b-2cd8e2e8eb12,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Adeline686 Herman763,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
78c75a2c-2389-3706-9de7-17810bd77c80,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Magaret757 Kozey370,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
96429b59-11b7-39ea-bd81-cf9bcc4a972d,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Emerson869 Auer97,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
be9ac997-7258-382a-b238-a2cc128b3ffb,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Nena266 Leuschke194,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
60c7f26e-d390-31d0-b924-71c6f8c64c8c,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Forest317 Shanahan202,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
918ca527-53c4-34ab-bbd5-71c843c59f62,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Veronica155 Pfeffer420,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
b8f49a54-afe3-3946-bce7-2e684687daf0,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Ulysses632 Champlin946,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
2b714f90-3d12-357c-9df7-469be70fd2d6,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Katelynn452 Weissnat378,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
2f381c34-57ab-32ef-bea4-a294b200ed5e,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Emery884 King743,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
61d9aca1-a8bd-30fc-b9c2-7b109dbe6513,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Burton124 Hodkiewicz467,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
72938f46-d222-3c85-b207-1d4ab13ed57c,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Charlie254 Smitham825,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
3ec9ded8-fca1-3d7a-9190-f50b3c85e895,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Jae222 Anderson154,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
9cc5e832-b3d2-3000-9803-236bd4dfa505,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Emerson869 Rice937,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
d88ee049-19ac-3a41-8698-5d7ea5af457d,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Gerald181 Reynolds644,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
47555c7e-5589-3ea2-9987-597151403ee4,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Ronald408 Quigley282,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
63a1923e-0f7e-3d77-8ece-3af4ead4aaeb,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Lashay246 Reichert620,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
05d4bec6-bf82-372b-b531-c011bbae5533,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Eugena417 Harvey63,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
f44154a5-99d9-3b99-8c80-f09fb03389ab,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Ricarda574 Abshire638,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
50482e30-ac10-3624-ac35-8220b2464099,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Dane516 Treutel973,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
0efca480-cd14-397e-9f2e-935f339b9d3d,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Rashad361 Cronin387,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
6c9960eb-c9b7-3d26-bbfb-db1cc063ce66,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Antony83 Wilkinson796,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
d41fedb7-42c9-32e4-9a93-2e981bab4909,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Ettie537 Corwin846,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
5115bfa6-3e41-35b5-9f63-a8e64ee23c6b,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Colby655 Kris249,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
bcaaf517-9237-3fb0-aa39-14e430feece8,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Shawnee493 Predovic534,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
580eed30-7123-34d6-8e7e-845d350af453,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Trudy596 Schiller186,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
bb6fb1ce-5c52-37e0-a0ef-f3e5474ab3a7,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Carissa540 Considine820,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
37448a66-6e20-3540-9f09-0f55a40a0d54,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Yong583 Flatley871,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
0ece1ccf-7c98-3099-ac77-b789b566b103,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Shane235 Kemmer137,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
ac89839c-5b9e-3ba2-ad01-d68cec929027,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Megan108 Mosciski958,F,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
b1decd2e-2512-38ad-8cff-eec4efac8fcc,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Connie24 Schuster709,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
90ba46f8-5a9f-37b8-bffc-dcbdb4fc133f,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Christopher407 Koss676,M,NURSE PRACTITIONER,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
748eb557-be8a-35e3-a90c-31f20f15ad7b,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Andrés117 Vergara204,M,HOSPICE/PALLIATIVE CARE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
351910b4-cd6e-32cf-be2d-eee997e8bb11,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Earleen680 Romaguera67,F,HOSPICE/PALLIATIVE CARE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
0831b51d-eb2c-314b-ad64-39b0d34b0f98,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Herta650 Lowe577,F,CRITICAL CARE (INTENSIVISTS),780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
c13ea441-2e2f-3930-b832-737d0f7ef48c,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Mikel238 Friesen796,M,CRITICAL CARE (INTENSIVISTS),780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
7103376f-8364-329d-8bec-55d74f7fed94,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Orville751 Swift555,M,RHEUMATOLOGY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
47d2537b-2bcf-3e26-ad43-6805884fe378,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Neta452 Kris249,F,RHEUMATOLOGY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
f2ba7f8e-1b2d-3fb7-b2aa-f655f210f120,5edb8b5e-0404-3cdd-b2fb-b9402150c136,María Eugenia578 Negrete68,F,AUDIOLOGIST,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
7351be42-f9be-33ce-b72e-01a39c1bcc72,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Rhiannon677 Lang846,F,AUDIOLOGIST,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
9dd7b4ac-a0ed-363a-977d-3bc7ed98eb51,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Shon148 Turner526,M,NEPHROLOGY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
fb5ac2da-4d82-376d-9b09-b631f91f2ff8,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Wiley422 Mertz280,M,NEPHROLOGY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
177b4204-682d-3c87-a1fa-861791ffe703,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Denita497 Moore224,F,NEPHROLOGY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
a979f5eb-b434-3a95-8e0b-6f3507a4c1f8,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Shemika942 Gerlach374,F,NEPHROLOGY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
73522ae2-846a-33ce-bb9f-b3886b3ca15c,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Jared66 Herman763,M,NEPHROLOGY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
07ca4ddc-00cd-3177-88b2-9528f76f54e0,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Luann880 Upton904,F,NEPHROLOGY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
a22a9ecb-6c5c-3198-a98a-19500de9f028,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Lawanna610 Anderson154,F,NEPHROLOGY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
79ce3a0c-0480-39ff-bb1b-f3d4c5bab0f3,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Roxanna261 Vandervort697,F,NEPHROLOGY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
e87a754e-d8d7-3bae-a267-d282a872fc3b,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Damien170 Murray856,M,NEPHROLOGY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
ee85ac23-c7e0-3623-a0ea-2ce64df0dafe,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Delia459 Goyette777,F,NEPHROLOGY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
f056fbec-2bdd-3e77-870d-c0b92db5ecf1,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Jesica465 Brakus656,F,ORTHOPEDIC SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
8da30067-9f2d-3155-8cfd-d02cfbafba66,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Kati243 Beatty507,F,ORTHOPEDIC SURGERY,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,0
72999279-7ed6-35b3-b26f-04da29e8722e,5edb8b5e-0404-3cdd-b2fb-b9402150c136,Adah626 Considine820,F,GENERAL PRACTICE,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,49
186823c0-b8ce-3bdc-b2d1-c2d705e710ef,9cc3a583-4463-3948-8a9f-6900e895fe74,Cedric746 Stiedemann542,M,PHYSICAL THERAPY,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,0
